docId,voteid,final,competitionId
238ce4105ed599485b8b0bb341aa6e6d,52385,114,319
f8d3adf52d6a26a2d4ffd42ce6e9a5d5,51884,117,319
0e21469a94224524d036f34ac42127ae,51890,119,319
86a1a0544e4263ec674aaaa31b491887,52271,120,319
f44a22b9dff8b5cc9e9a3905abcd3024,51729,121,319
f614d6b6741c7f562fed6d2eeb1b80f2,52032,122,319
91772908a965eeba574ddf81ce0ba6a1,52320,125,319
fe91b0f1b43507cc3f3a710300192f13,51685,126,319
2250d0504ac5129b5d6e9a78083fec2c,51928,127,319
2aeebcda259b74334a93c7096e52e199,51929,128,319
f63d32bee6eefaecf3119cfcaf291a32,51997,133,319
68f3f159ca6dd5bd5faa786c77169a0e,52069,135,319
709ec6cc972c06116028564450983742,52344,138,319
8addc36da70cd3355765c891cbb6ac14,51793,141,319
71f626c8cc8339b0d868c6295cf698e1,52158,142,319
ccd0623f96547e2164df5160f2937d7c,51950,147,319
624a3dccd38db876c49d7f3282a4bb08,52234,151,319
d1c090d56451e74126024cf64f459a76,52065,154,319
2f9ddee895da267c12934a48626553df,52284,155,319
892a9f588cc2f7d01b77cf10134d692e,51743,157,319
5e63fca1dadf23183eea4a884d9ddfaf,52118,158,319
e5f88fc0174a574ec9980b2badd238e5,52280,159,319
4cdbca51507aa45289515a54d380ef44,52334,161,319
78efbb69490cb8c84193594969295694,52397,162,319
1cef447f5999961ed2fc57004668048c,51963,164,319
142ddf3a2fc6ee01468b83ebc5551d14,51994,166,319
4c32fa8e504433a7d70560d422474ec6,52129,167,319
dca2085eddde7332ad0d9f6a02b43185,52179,168,319
d7fcd88e807d635c87a3f8162f4cee8a,51942,171,319
4b744cc63b5f999f669128ad25b33840,52379,174,319
aeb6df6a4080275afaa70f8de7a583ef,51700,177,319
81d2cf12b1ae905ed939628057e54e8f,51759,178,319
a811a900791ac88f8f03e3e74bc38af5,51808,179,319
d23ab78b7c5254c5edeb4e9aa0e414fa,51851,180,319
ad876df16783ae9bf0e209eaad57a293,51967,181,319
d012b2ee7586d7b88e4dbb7fc96240e8,52260,183,319
d448cefc83e9c3595ad4a859bdd7994d,52265,184,319
d82bc467c3e9058edd287388b90da554,52038,185,319
70588250714d029bf7127f0dffb911ad,51886,186,319
90f0f8e919dda86b5d0c9670b287e642,52068,187,319
eea24be37dc7c788e930f2c0f9bf837d,52005,189,319
316681b8c00b288eb7e755b7928237dc,52030,193,319
55ce5666eb4d9b4c2e52a18e0ce4e94c,52131,194,319
80305e29ca71f3c7314dad818ed829ac,51794,197,319
74add40999420f5d720163d143e6d8ef,51828,198,319
f8eb8ac730cde11f312b486cd06a73ee,52223,199,319
3d1975a677e5b891340d66dfd4772b17,52186,200,319
43c7a77f6fef704a6eb9f51d09a9ca35,52210,201,319
b7b721dca00930e92ecb065630ecd04f,55687,202,335
0aa17f89744f781bf9ce382654b061c0,55173,203,335
b1f0b76868a807dad440dc4aac8c166f,55120,207,335
8f66af51a6e9aacfa55a9efec2d298fd,55126,208,335
7df742e5da66c60112089fae2e7a7e72,55482,209,335
caa00184952948dc8c3d05631a10bd01,55114,210,335
66cfd246119ca5531e31b103ceb3a96f,54806,212,335
77e5139a59796c024062e5f4a4be61fb,55105,214,335
0d5bb8b41007e479beee9e690fe60560,54789,215,335
7394f1159165d4735d77b97bba68b1ce,55202,217,335
96ca76e44495125c7a18d13d05a2ba98,55204,218,335
581bf237af2f9276c280c61e05fcb1af,55517,219,335
82dc15ec6f841e7deda24a0aff8b69e8,55372,220,335
2c871e37a5fcfa1dd5a6369724e5eaab,55375,221,335
37818e315f7c8cdd9f7132380be2886a,55383,222,335
91e081612b48804e138c2cd01fe2be07,55485,225,335
2d2ef0f5931211c644e0c00299e714b9,55395,226,335
6521a8afa19cdb104afa6738075a6be7,55425,231,335
6fc4b51ff1c267645aa949cded129136,55455,232,335
e3cfa09041ea2d85bc7a5605ec859b1a,55366,235,335
14bcc04ffcf1b7c3f22b5fb715ec1587,55617,236,335
49d9442fedc61a6f2f9d542102d6e69a,55208,237,335
8d7aa74de4ed94e2edc84a8ecbb1aeb0,55605,240,335
8e4c7c2dbca0c3d3865db0d5319987c2,55234,241,335
05015adb30821e051a72c6c58f31683d,55311,243,335
83e1b83ade3e7e667fd83af99f5956b3,55580,245,335
dda56253809a34c61682e6eea79c32a3,55261,246,335
e0473b016b99cd8ba8c58c89721b9025,55264,247,335
fc7d8ad5fac209ee75bc0560ae2b4c47,50045,1,310
c6b7bced6263844db0572cc568d387b2,49998,2,310
809f62758d9ffc370697c85ba59625dd,50227,5,310
a84133c44604413cfdb6f690028ea73b,50478,6,310
c184c2f87729527f3d50af426f4efc70,50253,7,310
9c67a4a7411fda1742962940b1f59b35,50669,8,310
95043eef2fdb59d2e8b8c34a90cb0269,50589,9,310
99aace5aaec105f7e6815d752abd5eec,50704,10,310
fa41f33c5a78cfb32b3dfb5326aaadbb,50256,13,310
267d7e880761183956210b4fb6dc618b,50059,14,310
6f3769e605b2114c177e4395e0d6931c,50027,15,310
bdb4927cd2175270b1ef00379009fc28,50003,18,310
6a068a053d274e1882005087db5e68ad,50773,19,310
a5bee4c79ec651fd7fb9945afba15b55,49951,24,310
8e35e6428ddd89ea98da356c661b2ff0,50386,26,310
20ec77007b6ce161398e6d92c1d5672a,50447,28,310
010cf677f9241bd81042567d73b28e8c,50713,31,310
51a3ae72fae29c765539d85d7ffb41cb,50012,33,310
93680c03afbe98762dc4ba4c77b7387b,50560,34,310
6d3f1d5b0cf66753ba146a4a2e0f7a8d,50422,38,310
1cafff70d9e57e8895f70e02aa4192e8,49954,39,310
151890a1edd05a5de99bf5974733af10,50616,43,310
12831f0961596bf2698aaaa76c462943,50719,44,310
f91b720446627451d7cff7bc19315e62,50760,45,310
c7c77c8a1eace2e2ca8cb3ef82478bc6,50546,46,310
83dfec972103a32446662dcdb460668c,50480,48,310
4c586e2249b90ba25606cdfe64e7fe4f,50105,49,310
0618959e12354a7e1edd3024b46777c0,50423,50,310
3043b5d136b069ab8ab9ab8bbe679889,50214,51,310
06b6dd68274d7d4180e84e7bd4d2c77c,50652,54,310
994bfcf1317e37adc18af5f452c1bce2,50049,55,310
4a17725482afa008c1aea19a4d2cf58c,49944,56,310
98dc4cdf040e7af5e10bc1fc90900c08,50563,57,310
bbccd6d9787d9975b9582553f61f0ac1,50224,63,310
00ac188e0a5c99d7ffb2473eef2239d2,50286,69,310
bfdacb21c86d3134b28e5e9518f05450,50015,71,310
d91c1dc92562dbc76c6eb7f376309b5c,50673,72,310
bf85b09f3b364907f33875664a2d311a,50173,73,310
dbd4f4cd4b79e19cadba70ab88f91e6a,50048,75,310
cb0b902b813b7c18b53f0899e9512914,50395,76,310
798b7f0c5582d988dec961ec74b2cc1c,49965,78,310
e9d8876ebed5582212b64e9c40155c8d,50128,79,310
a20423b152c628954b07bc46f5d50181,50113,81,310
eb67ef37c1f2b714a1ef17f466f300b1,50765,84,310
a28f7b7059dccee0f2c612bcbcaa8d79,50296,85,310
e163a65c81c46992958e9ab3886e614f,50232,89,310
acbc5f6dc816063c4237e062760527ad,50610,91,310
a15850dd78ef8bae46277a396a14cec5,50097,92,310
62b27cfba551e1ef5424bf290c1c83b4,50261,99,310
802cc204eb41bff921c5d783bac293ce,50052,100,310
327aadb52b7388fbebd5ebbb0307784c,53338,1,327
8dda47714c1517725170604599c3da4b,53298,3,327
942a77f943cd6f5eda98e74cb8c199f8,53832,4,327
56a24c7388aff67fb38184de9faeddbc,53616,5,327
fcfcbef0b988a6c302d066e8d2b4eead,53243,6,327
34575720d452405b168b5c7a0f5b0433,53607,8,327
ad92ac84d78beef072cfa4e56b23886a,53791,9,327
5826eec5683353804673238627163135,53155,10,327
28a30ae7456c46422bec504f7230507b,53485,11,327
76152db2541b234491afc586d8d83d19,53458,12,327
8d9cdee1cfcbf6f168eb5053dd39d018,53349,13,327
c5ac806724ee444636255b7a179fa99a,53480,20,327
896ea608bbb158b85695369a77477bf2,53488,21,327
ca48a1d1ea4ccf27860a4e34504a039e,53419,22,327
e48ff3cd0e95e5df83bdfd32297515b8,53897,23,327
e015f1b36d5031b564afdd655aac5bf4,53736,24,327
a3c4596067dedcc001a7eec00cba2ca5,53452,25,327
7634d2d2bd77de6a7a6ec2c4277d05ba,53640,31,327
aeab2f5d60a64f16ebbc87921c8798d0,53299,32,327
9c339ae1d668ca82c434cd8a8af57fec,53175,33,327
92209039dd3d81a3a19ab027db3f9cbb,53797,36,327
deb894fc6d02e4d62194190716ff02dc,53318,37,327
b65ea2246961922ce8e3a0c665d09289,53492,38,327
f0864b014b9c12baa87b5a3c9923a72b,53595,39,327
41b9b8c1ad67cfa0eca302dbcbee9a65,53715,40,327
28dc56e58852f520acbe968f37ccdb3b,53228,41,327
257eee656bc54ff486e74f29a5fd9d02,53567,42,327
bddf6a73d2deb875e6b232c0640e901b,53476,43,327
870ee59c27b2f75d76512197a9716cab,53692,44,327
3a0b52a70bb81af6e0df1cf879b54273,53666,45,327
00d10659f45785d104f000610ca1a7a3,53171,46,327
347fb432ca74ffcaeb3142d433d68742,53413,47,327
f4b407ed27c0299cb55922a1faa60eb5,53236,53,327
0c486d55cbf1b2b50fe68e32563df851,53222,54,327
ea7159914523537ea2389964c48b4ea5,53341,56,327
f97ca950a2cd1a8d90af078b0ab19378,53722,59,327
4492b7ef38343bb05ae49593a2a631c5,53379,61,327
20aa32dd59af7628be0e98c9e88bfc9d,53283,62,327
b5d2f4db51f65cbcb5e45004dbab600d,53491,64,327
133f2195578c79c6dd0b95205e1eab8e,53426,66,327
babd3d64a99174b39bd2e16247a7db2d,53196,67,327
c559138ac828ff6b9d06bf4f27f3fdc8,53231,68,327
f1cb8b53b833e3403275a8539f97fb15,53752,70,327
f00c5920b28cb2f28016ad0d72ebfcdb,53689,72,327
87f9303cd0129480051da1925f269ae6,53562,73,327
532930bf2d5d169c4665ec4d66d111c1,53654,74,327
b8cdc51dfc0248571f032ceab2836076,53309,76,327
6463bbacfda32058caacd2770630ce8d,53392,77,327
df8aac29497157e324d7ef5f9dc3dd9d,53358,78,327
fac73a42baf42ba4dbeda88065a694f4,53828,79,327
9e0b3435a4d1db79e605b1abee42673d,53409,81,327
051757f03cb9fd9e37d2a5a33bd55069,53424,82,327
2782413808386aaf1f7818ee19cfded8,53531,84,327
e026bfc9e26111dc771c675f9db92ed6,53579,85,327
e1882441c8b51fdd03a01abb7393eb77,53740,86,327
94528cce3c5cea8ad2156ffd604d7f69,53841,88,327
34ff392dfb84c10cfd8f81d68c895155,53812,90,327
3313479e38f1ccfd5d0e2f436c5ac218,53304,91,327
646b3584662c88e50b741812afd0715e,53881,92,327
441f6e6fa89b4782b5b4761a58ee3b76,53651,93,327
2fe3da5e4a97daa85c007ca109f21c4b,53568,94,327
0cc5a8d4e47f23e92fea14dba82adf89,53598,96,327
174fa44537cfc22347baa4831f17cbd4,53834,97,327
d5652f322140985d3144c7f0f8a8a8d3,53622,100,327
d79e25cf76c62a100dfd2f57fad162e5,48485,304,302
bb8755b861295ff491e786dfa7cce713,48557,307,302
b7065da156f81b166425f2b78d5904c4,48152,310,302
a5cb8487df13daecd8e22524f75ff6f9,48488,311,302
871797ac3bcf43a5adad14c61e572389,48120,312,302
7fae7d88aed4862c487fd59e5e860cf1,48162,313,302
3f885c87fed7b0d9113a1b9636f38aa1,48504,317,302
9a395308ab6aa80753075c98f700a862,48551,318,302
08c189d7ec6fef33219aa3d4643fee85,48513,319,302
c5da610530061806376e9d7b304501e6,48739,321,302
88d90f776f625119721d82a48ffec9f8,48332,322,302
3a3bfddb99aea4d2785c51a2d44b6527,48326,323,302
28f11d7487fa0e98a97e3c8fc6d55ed8,48748,324,302
39c2f1f0622b472cffda74689feb94df,48757,325,302
9d3692635ab963d8b96f25cb3e943c88,48305,327,302
1d12e44aba8d2264ba2cdf3b7a7b9df1,48298,331,302
a58486c1b1b2f9f94069028abbca6b31,48671,333,302
2b3e1d58f0fb7e2c2422bce2a2ba6775,48736,334,302
e34c9e4fdf801b8e733821e74da35f7f,48713,337,302
af98bbc095d6a9020f2d0043a7a28984,48392,338,302
39da9c2bc380f602c97c55956efd2f8d,48688,339,302
fc46de2d760ec04cdb7867f0558275ac,48354,341,302
8c3950d59c150861da4dc3d030e8188b,48412,342,302
3b550e75db1f62e60bc8bf1f2233dc10,48346,346,302
a3a45fe1e9e08a18ed433b204d4f07c0,48291,348,302
305726748e689843c13957704b4444d8,48252,349,302
4c16e7c70f9d10aff847d3ef3faebfe0,48244,350,302
d021582d301cfc20bb75d2ecb13e100a,48228,353,302
4d2e629b397059b948c04f161c411fb1,48226,354,302
fa597e9108a66d73423ee5ef5e5fdffb,48215,357,302
0a683a3cbd1636e73da1af274994b6f6,48213,359,302
6884fe0fd275e87d84abbeb7f9328c61,48253,361,302
f7f40765f0007ce349f9154fd6b9e149,48645,363,302
128f1bd6edcfb80c6e1dcd5f072c3aa5,48290,364,302
cf265d985e181c2d9273ea184309c881,48442,366,302
bbf079370fc1487d3e8b04ed1aedd5f1,48276,367,302
9991e716144d7ee9653cec618a6b9b70,48416,368,302
3567b24bf65456212e79dbd9bba335db,48633,369,302
cebc9c5c014453e25cb430bea7b2fc33,48272,370,302
41b19c6eef53317f2e81d100b16d545b,48271,371,302
d42b6a5e64352602363f7c3d002d4ce0,48820,372,302
e7e22c1c987763994ef2661723a01745,48632,373,302
131babf6047ec261831c3f78e34f7628,48629,374,302
94574d2d303118ad3fbd702081b257cd,48608,375,302
8dce0151017de1517c7d5924c88788e6,44711,201,290
93c0fa6eb0ef2b3bebf712b06267a3ee,44761,203,290
03338489453c4d9e61bd0416a31308fd,44782,204,290
e5996925e474768fc9a5075270e8ef55,44904,205,290
211dec9fdc73aa7f0143ba6118ceb0fb,44948,206,290
69de2c482276be80d8e7be6a11287c96,44974,207,290
1631ce38a98f766f24560a391056c411,45031,209,290
913660dbee1684d441eca8e22924a011,45252,210,290
dd10c3e365fa4dba76cfe1572091f0d2,44987,213,290
d725167394293eff9eb384a23792bf76,44572,215,290
88e25d9a959c3f7b201e392428acad5c,44667,216,290
ad1605d518f260e9a7dee29c24f101b9,45446,218,290
899584ac8fe87be1e30ba10fc1115a8d,45056,219,290
a5dd59df46e8e2daaa5b33f50fc27ff4,45189,221,290
c9f58312fdcc0203fec2d5d5b29745f8,44912,222,290
874a2962e44dae304871d94f7434ce1d,44558,223,290
360eb95d8475c76d201069a6285ffcb3,44706,224,290
e1fb1d595e65005eb38e2a9126df48b4,44917,225,290
a533c8f22eab35a801e13f5365542677,45371,227,290
99999f6b405b5a79079139249b4181ec,45469,228,290
21a8f6561816a5507cfa80bb15739e56,45244,230,290
63585e9dafc51d0ad6de1a39a0d5e431,44943,232,290
bcfa588390839822a39e1431c3b72876,44851,236,290
ea82e165cc150567d56c2764b80e5a1f,44820,237,290
a4b12a353fa3887a3b1fad954f7d4512,45036,238,290
fdae78763d03bad4f4a12805332e5bbf,44926,239,290
19c78d3415957402d0b22176be902ea5,45120,246,290
afb670bb4051b6a9d2caa64c5ba9e0ad,45140,247,290
524805344f94427fe3735fd076356f5e,45196,249,290
ec8a47b4437d47b8f19f7cf1f311963a,45153,251,290
a07820614940eeb44c8c00b7ae834d40,45293,252,290
499325cce26acb894a13676614efc66e,44888,253,290
918372df5432bb9e24217a4aee5c9687,44747,254,290
ab08517e6b254f194875c95deb3b4872,44780,261,290
cac622988a5d0e93493c240faf1db55c,44698,262,290
ebc6650c171336a33289fd936196d3f9,44866,268,290
b5e4200b389c90800c3292a95f963d5e,45390,269,290
9d6e29047b201a59f513cabcdc2c1211,44664,272,290
e8e13a37cd5d8313f8b086a6b32b6f85,44612,275,290
4a3558bbdabcad782115c489ebfa23c3,45400,276,290
951a100cfbe305b62549c81ca915517c,44665,280,290
0235a9f2a3c056268a43d152325a506d,45029,281,290
2c097262f7dccf56232b1a096393f226,44671,282,290
4e6e32f5ef310fcedf31bae0b6a04626,44638,286,290
6061f7f789d8da4706add23c961084db,44654,287,290
311fcbd258a257454f4fb24252013414,45183,288,290
f241d2adcaa06ceabd458b31d0421a4a,45063,293,290
32d9b1559efba9afe27aa0f962ea7859,44774,294,290
a1f5ec714448b2896befd868e0ba4072,44755,295,290
8f0c683bef9d1c0c58d0cd21f3c5af8f,45302,303,290
ae606892ce11624b5c307309fdc9ee46,45323,308,290
f861ad89cd4fa247fc0aeadc7e226c9d,59770,102,359
474449af8bab6dea0771a38756cd5b9a,59874,104,359
762c19f829dd2be06126f5438bd04175,60122,106,359
c0180b077e9509052896611ef10345d7,60145,107,359
9451865314a8e3f6e3bbae86c86f0ac7,59816,108,359
502a50b4f9d0766ecd66a55aa7f1011b,59632,110,359
052fbe9019b10d3d8a99bdbce81fbad2,60104,111,359
442db36187950f6b9bd6538890f7eba0,60069,116,359
34b34a148eda068fb1402ade3cf69226,59864,118,359
b9a97d1abca476568e4cc421c21d0ade,59938,119,359
b3bce3ff49182c5aa3c68a375acadd84,60127,121,359
b256324449ab60442d7e458fb6efcf61,59879,123,359
6df3fcc2a42edafc362347d4f9a38612,59819,124,359
98b94f180b79851aba523f843b94aee8,59976,127,359
a472500a048a3f0a7326ba1e55dad400,59981,128,359
944711ce695e779e3f87b08380a1d05f,60073,130,359
cbcdc2d8b06d9002412aef13ca7408ae,59720,131,359
8bfd05d7d2350dd9391830067b70656f,59969,133,359
92319b7547e14b232764e47103a57e99,60049,134,359
447b1ec175dcec0b61a32e16d053f5a7,59834,137,359
c6dd674f509316023ad1b00d7f17f6c8,59871,144,359
bde6c8870dab10b1a260c6ab061d993d,60107,146,359
f8366960cb799fe8ae4af4031a554a96,60014,148,359
3bead60016c9717bf79d06c7a6285a40,59777,151,359
34bdac1a5806fa71c4a868e1517ff86d,59792,153,359
99e8dd2b98174adf09f9a77bf1fef369,60019,158,359
48aaba97268daddd6634001b0a376454,59844,162,359
41152a74275f059b42f38a415491ada9,59653,164,359
d37cd61ede387325bcdd78a0b7c0b9f9,59967,165,359
b9637c42d4bfe2383a00928d60f75fc2,59776,167,359
4601bd3329141be8735ae5458e0aed2c,59836,168,359
c294125a0ba9c688d405a792ceb8040f,59696,169,359
85b65eb8ab9186f462046a5356be8959,60025,170,359
80a19d3e2e5db11b4b1011c122ed54dd,59612,172,359
5f8bb1b78cb8b562be948c3247dbe284,59615,173,359
9bbe3c8edf93175ecc0a5544414aee0b,59672,178,359
e2e1a6b2780563ed077a10181b10639a,59676,179,359
37c60c32927ea69c761c00c476c12fd3,59704,183,359
571b124db4cd5d4dfb97cded38c9005b,59712,184,359
aaab570df3764fca378ad733c7124ea9,59715,185,359
24576d7be068cdafee13e6cb978473d6,59724,186,359
9e0cc8fc7e095a7927a9e62afab7d759,59725,187,359
52c17d801ebc4c63a63ce56e67755e8c,59748,189,359
7284bb3091e6f44c72060f1706285a72,59760,191,359
e0ecf94e405c2240ac5182a4769e0be5,59766,192,359
61605784105718ecabf40c9e0317ea78,59774,194,359
88a780c750f5435cac0babc65ea565c8,59775,195,359
7e33dd9b550e608a55c2821aca4091fc,59812,199,359
d06c97ebb9ef0563ae09aa9b5c31b134,54428,101,331
469e3cba811fcd122c9478cd114fc0d3,54500,102,331
9c77a6e70964c9fd84bf5265ef760dd8,54143,104,331
78daebcaf559e1a1c4c2bbbf0e9c02ac,54623,105,331
36d7fd266cd04bbfe417d77a84ad0417,54654,107,331
30bd10f82ff3bb67447674d33e2d3ef8,54029,113,331
38ee81c961e36f4920f15ceebba54fc5,54123,114,331
d0726b9272233367e6791dfca96fe120,54438,116,331
abe32f7988b90fa65e75a7a2217f0384,54507,118,331
e47f56e47c5203094374bc59436a215c,54618,120,331
62941b246ec3888c4713d5130c304b46,53911,123,331
44adfb3a345af7dbf4341aa366829a93,53967,125,331
dfc6fe3f661a9e1a4fb074d961545f02,54427,126,331
620c09b9c295cab5dab1528324e5215e,54001,127,331
29c6dc67f824f1f0d12299ee84ff0616,54215,130,331
5bbfe2a80b9ca1995105b549617864c5,54441,131,331
ac91bcc0244c15c8066f6faa62d25cbe,54552,132,331
eed9f93fb79136b55c28fed4758d397b,54697,133,331
322f5a30fe0ab43f092572e0e555b657,54085,134,331
9c974da712c185ec4737fdfae859860e,54307,135,331
f4ab153e485812bdd41edd8f0a99366a,54165,138,331
cf7f5a30ea375499704903c4242c20e0,54331,139,331
482f5b3ae7f9a4a8fb04da05c72cc15d,54412,140,331
8be6a36b3801b0d0d72aeda7ce418259,54122,141,331
ab58f49549010ca133612d7510369129,54674,142,331
dab13e78281396697f8b7ed664337f6a,54723,144,331
4aab9fe1eaa9ac8fbd950bb16040d9ad,54728,145,331
dd7ad6402819c3bcbd90388f6682a977,53998,146,331
eb57131ed632293a1d460fa5adfb55f4,54224,148,331
50ee9e4c6e38dd5f5aeeeafd332a7e29,54020,149,331
3b0f1e55fe392c5270329f110cc45bfe,54488,151,331
dce78c4e926d6303012a8c44ea8c0421,53921,155,331
8a88b44a373ee6026887058c0d4642de,53934,156,331
81aeef87bfe1dc3f7465fc9c835367d2,54262,157,331
bb86bb6329eb7779b512ec30ac8d0cf8,54468,158,331
c1417c4c070960e8e84f4df948845949,54474,159,331
f015b8f5d06b1f9d1556dc6d6de047ee,54620,160,331
8da92dafd47c8c9b71fd0bcf46f4a786,54284,163,331
03645cb82cd56dcc52f1159cbc7a1e81,54535,164,331
8c41204b63be43c3b8bf3fe3208dbfef,54702,165,331
a7113dfc5a46bfd62325a05747fb736e,54414,167,331
bf263af56acc7e608227b8fbaa290a75,54463,169,331
ac6613045563df73e035e75728388a77,53966,171,331
bbeb4f4f26057a01501a288896d9a2f0,54106,174,331
d92fe67a2a037fd39c680dc0c1d3ad17,54193,175,331
7925bf0070f538befba3a3376b33d053,53942,177,331
b9215183f4982d94773e60db2b2496c0,54328,179,331
b13140dd9ab5b37d4541b866a578ee17,54431,181,331
b8d560b543f93ebfd83b34769b353909,53919,183,331
14fc5cd327e73e5078bf97986855c19d,54603,185,331
f31c46332fa9339aef2041463728b327,54714,187,331
2a06c97260e812656ee8256cd9d15882,54180,190,331
7b98f7ad9cce00ef2c7fb7292433fa7a,54594,191,331
82f6f861583c23c6fcab313edf00d028,54169,193,331
0c373862b337736d45155bbc68c391e5,54540,195,331
e3c2639fa80477355015a5b30b3f30dc,54656,197,331
04895699c7466dd0c1ea4b399052a0bb,53951,198,331
e810165192af1dc896fb74abc5e78b08,49041,305,306
3466e7500277e5eea1595393bba8e0e7,49066,307,306
f8a2b74fb736db399b1c907deba885ef,49075,308,306
704aeecbd6187ce633aac800e92dd448,49078,309,306
a6c60cf978c972224a3df0777d52479f,49097,310,306
3f84ee7e7307e75b54b3aa9d93a24e0c,49105,313,306
23d289c254fd72ff6280dd54bfbde98b,49114,314,306
b5b500ee49b54bb847692891e275930c,49115,315,306
f9fcfbc57782d6199b1624356f5ea6e2,49116,316,306
76c1463eadd5d9a2f396f756dc5bec9b,49150,319,306
51c9ec884fa84f7dfcd774af426b4b1d,49156,320,306
d6e7e9e18b011d390618a77a9163307f,49336,321,306
ee06ec9bdaeeeec5264ac6b435fe82d7,49352,323,306
cf57f298aad474d4f1a12c29c48cb57d,49567,325,306
3a766c70badf93f6a3e3835ec5d61619,49572,326,306
57b7a955a6c3a5b872da334a01f5f8c4,49578,327,306
9abaf22097972c64d9476d42c22e82b7,49581,328,306
0239bad85ae51099ea442a75e09fbc02,49582,329,306
1674fb40690fe698cf6d4be5774478db,49592,330,306
25c42921be90560dd1d5df9a9692f04c,49594,331,306
b489f79e6fdb5732f81cfd15a1f08cc7,49637,335,306
e6e6d9c228cfc0f25d2ea9993ba8010d,49649,336,306
f8b1e1083b9069d2803df9efb198147b,49551,341,306
03a45e6ef6fa2a041b669becbff292a0,49369,342,306
17851deab255f7c296b2258b8dce6fd5,49445,348,306
f46ed33778055cc05b1c03a0ceb8b2a3,49379,350,306
698e06a95284f60bfd114e0aaf932bdb,49476,351,306
f7c759359cbdc01a264dc1c2d04b7ae1,49485,352,306
3e9668693d080bae2802995232d47555,49490,353,306
cfcf735dfe7b46290e240077f10fba7f,49525,354,306
a84f2d0b2cb49ddb31b798b754cfcfaa,49550,357,306
f76340aaf3c39f1030e41bbe956c59bd,47352,201,298
90a09a5f71668584942d3ab918db0d8e,47737,202,298
ba382b42bb707c84d5bb28433f34b72f,47767,204,298
2b84d5ab5c24b18c28a6097f07af0931,46929,208,298
cb9e0c87b2bfc8b87c517f73b2f84c31,47480,211,298
f39f5cbef16da1f98ab0a0090af3769c,47284,215,298
2875fef8bdd103892237747abf1f630b,47317,216,298
3c7b1c37d1948689b20064284ef88ef8,47898,219,298
35b3c064571b8e70827089a2d578ebba,47168,220,298
357dc58c590184ad5484a612d3d1281e,47513,222,298
f1e5b8f365f44c2864092d21c58d34fd,47759,224,298
e5abd187233c80b352113e8fdb72ab1d,47678,227,298
a35d93d564d95ca7c215e2ff4a937daa,47992,229,298
88fe3a605f41d330722247a4aeaf2a80,47216,231,298
bdf2691ab686e511f53f990a6622fd6b,47455,233,298
80c51c013eebf55c9df2358f758d47b8,46960,234,298
dfe33279a7202b10af71c446b7ee1521,48033,236,298
2ab54c87cd44ceccfbb112e0420cb874,47132,237,298
2f8a0adff3c7ce96d2e9d577862cf6cf,47528,238,298
71ad7753380343a56a57740520955ec5,48006,241,298
9b2fe1b0b198951519f110f22543c4be,46917,243,298
82d448f840ac839672e082e67b0799ad,46962,244,298
85aba42698d9d14e5ad46e15601fc622,46997,245,298
45714b33dd960d4316f0a8bef69a6b4c,47038,246,298
c4def3682a7c20420203cd5b73086b1c,47068,247,298
4fb1c819fbe22078363c497ce03e5d80,47193,249,298
ae8869fb502ef437c6fc27ebc2a3d29e,47436,251,298
58690d652265fe13c72f6bf956dec875,47479,254,298
70bc9d8cb244a617d82a1daf9d43fbe9,47657,258,298
3eb2c3863b97b3d16c177a0ab935ff14,47698,259,298
471be4e680b71db6771a4e5ebc24909c,47094,261,298
f6cab0c1f8a7a6e1150fd042cd4d0fc1,47453,262,298
739233c7fc4ad421553f9445a1742a7a,47867,265,298
7f754c9d826b069c47041908b0aec372,47882,266,298
ed3f91c9ab113813aa542a2886e1864c,46938,267,298
700d7795368f07c508531a56819d8f77,47936,268,298
e75f922fdeef7dff3290e6477aed51b0,47958,270,298
f7bea680e3c6dd9bccfc79138de48ccc,48007,272,298
90a93e28ee2d4cd1ec08920d23f9d74e,46910,274,298
6b7cd144474363293a69def50d164d17,47253,276,298
99c2a769a45dda0e681f4695b680270e,47913,279,298
a4fb543c7184ae4812ce4fe969741390,47396,284,298
2088e5e0b209b4a0474a9b0900ad8b90,47783,286,298
a5f105d96309583a884935deb15eece8,46992,287,298
4b7d0ff01ccc081a49fa632e36772121,46895,288,298
49213115171f0d91d0ad2b6f6f387547,46991,289,298
4f53e6daec86ca73be0611e56368d108,47303,291,298
e0136861a5ccb9a396852acb7e82445f,47658,292,298
e812641aafb99657329aa4c3f58d8e08,47864,293,298
49d558e7eebe0a600b873d44260d34d6,47870,294,298
3bb94a9542986a6f72b4ca93e2586a4f,46922,296,298
7add76b33ceff11640f6595aefedc1a7,46941,297,298
af65bbb7566b467279594eb4f6ac5314,46993,298,298
f911c8cdb7fd4c0c722074bd31fdc0c3,47244,299,298
21a7d0056063cb92c901ca0655d79b47,47509,300,298
7a9f9b7cb6332df6d97b6d90d2729fa8,58587,302,350
a485c39bec827021ab57dc4f9a44b2e6,58600,305,350
2877d4c765d23375645750824a441cc5,58649,306,350
2faec35366bba4903ee19420c09c7534,58651,307,350
676131f2449c770b510ad8943cf41fe9,58671,309,350
edb1e21f51c4ff24b4524c11247797d7,58741,312,350
715d89bb38d448843a4a126a931a07e9,53109,201,323
0ea8a5c5167d469f905cb1a0428334c0,52638,202,323
